0 50 0 0
1 50 0 11
2 6 44 39
3 6 44 45
4 6 44 47
5 2 48 53
6 2 48 61
7 2 48 64
8 2 48 77
9 2 48 80
10 2 48 82
11 2 48 95
12 2 48 96
13 2 48 104
14 2 48 105
15 2 48 106
16 2 48 108
17 2 48 109
18 2 48 112
19 2 48 114
20 2 48 120
21 2 48 123
22 2 48 125
23 2 48 129
24 2 48 133
25 2 48 134
26 2 48 138
27 2 48 143
28 2 48 145
29 2 48 149
30 2 48 150
31 2 48 151
32 2 48 154
33 2 48 160
34 2 48 164
35 2 48 168
36 2 48 172
37 2 48 173
38 2 48 176
39 2 48 177
40 2 48 179
41 2 48 184
42 2 48 189
43 2 48 190
44 2 48 192
45 2 48 194
46 2 48 196
47 2 48 199
48 2 48 203
49 1 49 207
0 50 0 0
1 3 47 26
2 3 47 41
3 3 47 42
4 3 47 43
5 3 47 48
6 3 47 53
7 3 47 71
8 3 47 74
9 3 47 75
10 3 47 77
11 3 47 79
12 1 49 87
13 1 49 97
14 1 49 104
15 1 49 106
16 1 49 108
17 1 49 112
18 1 49 115
19 1 49 117
20 1 49 122
21 1 49 126
22 1 49 131
23 1 49 135
24 1 49 141
25 1 49 144
26 1 49 153
27 1 49 159
28 1 49 165
29 1 49 168
30 1 49 169
31 1 49 171
32 1 49 174
33 1 49 175
34 1 49 176
35 1 49 178
36 1 49 179
37 1 49 180
38 1 49 181
39 1 49 186
40 1 49 187
41 1 49 190
42 1 49 193
43 1 49 196
44 1 49 198
45 1 49 199
46 1 49 203
47 1 49 204
48 1 49 207
49 1 49 212
0 50 0 0
1 49 1 11
2 47 3 15
3 26 24 39
4 21 29 52
5 21 29 57
6 20 30 62
7 18 32 68
8 11 39 83
9 11 39 86
10 11 39 88
11 11 39 90
12 10 40 95
13 10 40 99
14 10 40 104
15 10 40 109
16 10 40 112
17 10 40 113
18 10 40 117
19 10 40 124
20 10 40 125
21 8 42 130
22 8 42 131
23 8 42 132
24 8 42 134
25 8 42 141
26 8 42 142
27 6 44 147
28 6 44 148
29 6 44 151
30 4 46 158
31 4 46 161
32 1 49 168
33 1 49 169
34 1 49 173
35 1 49 174
36 1 49 176
37 1 49 179
38 1 49 184
39 1 49 187
40 1 49 190
41 1 49 193
42 1 49 197
43 1 49 200
44 1 49 202
45 1 49 204
46 1 49 206
47 1 49 207
48 1 49 208
49 1 49 210
0 50 0 0
1 47 3 6
2 47 3 10
3 44 6 31
4 42 8 37
5 41 9 40
6 37 13 58
7 36 14 60
8 1 49 75
9 1 49 83
10 1 49 88
11 1 49 90
12 1 49 95
13 1 49 99
14 1 49 100
15 1 49 102
16 1 49 106
17 1 49 107
18 1 49 108
19 1 49 110
20 1 49 114
21 1 49 115
22 1 49 118
23 1 49 119
24 1 49 122
25 1 49 124
26 1 49 126
27 1 49 129
28 1 49 132
29 1 49 141
30 1 49 144
31 1 49 146
32 1 49 148
33 1 49 149
34 1 49 153
35 1 49 158
36 1 49 162
37 1 49 164
38 1 49 169
39 1 49 172
40 1 49 176
41 1 49 179
42 1 49 180
43 1 49 183
44 1 49 187
45 1 49 188
46 1 49 191
47 1 49 193
48 1 49 194
49 1 49 195
0 50 0 0
1 6 44 23
2 6 44 26
3 6 44 36
4 6 44 41
5 6 44 43
6 6 44 49
7 6 44 51
8 6 44 54
9 6 44 66
10 6 44 68
11 6 44 69
12 6 44 73
13 6 44 77
14 4 46 83
15 3 47 90
16 3 47 94
17 3 47 98
18 3 47 102
19 3 47 106
20 3 47 108
21 2 48 110
22 2 48 112
23 2 48 113
24 2 48 117
25 2 48 119
26 2 48 122
27 2 48 123
28 2 48 127
29 1 49 130
30 1 49 132
31 1 49 135
32 1 49 144
33 1 49 145
34 1 49 147
35 1 49 148
36 1 49 154
37 1 49 155
38 1 49 158
39 1 49 160
40 1 49 161
41 1 49 164
42 1 49 168
43 1 49 169
44 1 49 173
45 1 49 178
46 1 49 179
47 1 49 183
48 1 49 184
49 1 49 186
0 50 0 0
1 48 2 6
2 46 4 15
3 5 45 29
4 5 45 41
5 3 47 47
6 3 47 49
7 3 47 55
8 3 47 59
9 3 47 65
10 3 47 67
11 3 47 74
12 3 47 76
13 3 47 81
14 3 47 86
15 3 47 87
16 3 47 92
17 3 47 103
18 3 47 109
19 3 47 110
20 3 47 116
21 3 47 119
22 2 48 123
23 2 48 124
24 2 48 126
25 2 48 130
26 2 48 132
27 2 48 133
28 2 48 138
29 2 48 139
30 2 48 140
31 2 48 141
32 2 48 142
33 2 48 148
34 2 48 150
35 2 48 157
36 2 48 158
37 1 49 163
38 1 49 167
39 1 49 168
40 1 49 174
41 1 49 176
42 1 49 179
43 1 49 180
44 1 49 182
45 1 49 183
46 1 49 184
47 1 49 187
48 1 49 188
49 1 49 189
0 50 0 0
1 47 3 8
2 46 4 12
3 1 49 33
4 1 49 34
5 1 49 54
6 1 49 57
7 1 49 59
8 1 49 62
9 1 49 66
10 1 49 68
11 1 49 77
12 1 49 83
13 1 49 88
14 1 49 94
15 1 49 97
16 1 49 104
17 1 49 108
18 1 49 112
19 1 49 117
20 1 49 119
21 1 49 123
22 1 49 127
23 1 49 132
24 1 49 134
25 1 49 136
26 1 49 137
27 1 49 144
28 1 49 145
29 1 49 147
30 1 49 154
31 1 49 155
32 1 49 156
33 1 49 158
34 1 49 160
35 1 49 165
36 1 49 166
37 1 49 168
38 1 49 169
39 1 49 172
40 1 49 176
41 1 49 180
42 1 49 181
43 1 49 183
44 1 49 186
45 1 49 190
46 1 49 191
47 1 49 197
48 1 49 199
49 1 49 201
0 50 0 0
1 50 0 10
2 2 48 24
3 2 48 41
4 2 48 45
5 2 48 46
6 2 48 55
7 2 48 56
8 2 48 62
9 2 48 66
10 2 48 72
11 2 48 77
12 2 48 83
13 2 48 85
14 2 48 89
15 2 48 93
16 2 48 102
17 2 48 111
18 2 48 119
19 2 48 122
20 2 48 124
21 2 48 127
22 2 48 133
23 2 48 134
24 2 48 135
25 2 48 141
26 2 48 143
27 2 48 145
28 2 48 148
29 2 48 149
30 2 48 150
31 2 48 151
32 2 48 158
33 2 48 159
34 2 48 163
35 2 48 167
36 2 48 171
37 2 48 174
38 2 48 180
39 2 48 183
40 2 48 186
41 2 48 188
42 2 48 189
43 2 48 193
44 2 48 197
45 2 48 199
46 2 48 201
47 2 48 203
48 1 49 205
49 1 49 208
0 50 0 0
1 49 1 8
2 48 2 17
3 44 6 29
4 43 7 38
5 2 48 47
6 2 48 51
7 2 48 62
8 2 48 64
9 2 48 69
10 2 48 71
11 2 48 78
12 2 48 79
13 2 48 84
14 2 48 89
15 2 48 98
16 2 48 100
17 2 48 109
18 2 48 112
19 2 48 116
20 2 48 121
21 2 48 123
22 2 48 130
23 2 48 132
24 2 48 138
25 2 48 140
26 2 48 141
27 2 48 142
28 2 48 145
29 2 48 152
30 2 48 155
31 2 48 156
32 2 48 162
33 2 48 167
34 1 49 170
35 1 49 173
36 1 49 174
37 1 49 178
38 1 49 179
39 1 49 180
40 1 49 181
41 1 49 183
42 1 49 186
43 1 49 188
44 1 49 190
45 1 49 193
46 1 49 195
47 1 49 198
48 1 49 199
49 1 49 200
0 50 0 0
1 47 3 6
2 47 3 11
3 44 6 21
4 38 12 34
5 38 12 37
6 37 13 43
7 35 15 47
8 33 17 57
9 29 21 71
10 29 21 72
11 29 21 75
12 26 24 81
13 25 25 84
14 24 26 87
15 6 44 96
16 6 44 102
17 6 44 105
18 6 44 116
19 6 44 121
20 2 48 128
21 2 48 132
22 2 48 134
23 2 48 135
24 2 48 136
25 2 48 137
26 2 48 139
27 2 48 142
28 2 48 149
29 2 48 154
30 2 48 156
31 2 48 157
32 2 48 158
33 2 48 161
34 2 48 162
35 2 48 164
36 2 48 165
37 2 48 166
38 2 48 168
39 2 48 172
40 2 48 176
41 2 48 180
42 2 48 182
43 2 48 183
44 2 48 185
45 2 48 186
46 2 48 188
47 2 48 190
48 1 49 193
49 1 49 197
0 50 0 0
1 48 2 5
2 44 6 22
3 40 10 38
4 39 11 45
5 37 13 52
6 37 13 54
7 10 40 73
8 10 40 76
9 10 40 83
10 10 40 88
11 10 40 89
12 10 40 93
13 10 40 98
14 6 44 106
15 2 48 117
16 2 48 124
17 2 48 126
18 2 48 130
19 2 48 140
20 2 48 141
21 2 48 142
22 2 48 145
23 1 49 152
24 1 49 155
25 1 49 156
26 1 49 160
27 1 49 166
28 1 49 171
29 1 49 173
30 1 49 177
31 1 49 179
32 1 49 181
33 1 49 184
34 1 49 185
35 1 49 189
36 1 49 190
37 1 49 196
38 1 49 200
39 1 49 202
40 1 49 203
41 1 49 204
42 1 49 207
43 1 49 208
44 1 49 211
45 1 49 212
46 1 49 213
47 1 49 214
48 1 49 216
49 1 49 218
0 50 0 0
1 48 2 10
2 44 6 27
3 43 7 31
4 10 40 43
5 10 40 48
6 10 40 50
7 10 40 53
8 10 40 56
9 10 40 57
10 10 40 63
11 10 40 66
12 9 41 69
13 9 41 76
14 9 41 82
15 9 41 84
16 9 41 88
17 9 41 91
18 8 42 93
19 3 47 97
20 3 47 101
21 3 47 106
22 3 47 108
23 3 47 113
24 3 47 118
25 3 47 124
26 3 47 127
27 3 47 129
28 3 47 130
29 3 47 132
30 1 49 137
31 1 49 141
32 1 49 143
33 1 49 147
34 1 49 151
35 1 49 152
36 1 49 155
37 1 49 160
38 1 49 161
39 1 49 165
40 1 49 167
41 1 49 170
42 1 49 172
43 1 49 174
44 1 49 175
45 1 49 177
46 1 49 178
47 1 49 179
48 1 49 180
49 1 49 181
0 50 0 0
1 2 48 12
2 2 48 14
3 2 48 35
4 2 48 42
5 2 48 44
6 2 48 49
7 2 48 50
8 2 48 53
9 2 48 56
10 2 48 68
11 2 48 73
12 2 48 83
13 2 48 84
14 2 48 96
15 2 48 102
16 2 48 110
17 2 48 114
18 2 48 116
19 2 48 120
20 2 48 122
21 2 48 126
22 2 48 127
23 2 48 133
24 2 48 137
25 2 48 140
26 2 48 146
27 2 48 148
28 2 48 151
29 2 48 153
30 2 48 154
31 2 48 159
32 2 48 160
33 2 48 162
34 1 49 165
35 1 49 172
36 1 49 175
37 1 49 177
38 1 49 178
39 1 49 179
40 1 49 183
41 1 49 185
42 1 49 187
43 1 49 188
44 1 49 189
45 1 49 191
46 1 49 192
47 1 49 196
48 1 49 197
49 1 49 198
0 50 0 0
1 48 2 7
2 42 8 29
3 42 8 31
4 41 9 38
5 40 10 40
6 39 11 47
7 36 14 55
8 35 15 58
9 2 48 66
10 2 48 74
11 2 48 77
12 2 48 87
13 2 48 93
14 2 48 98
15 2 48 99
16 2 48 101
17 2 48 109
18 2 48 112
19 2 48 119
20 2 48 124
21 2 48 127
22 2 48 129
23 2 48 131
24 2 48 135
25 2 48 136
26 2 48 139
27 2 48 146
28 2 48 154
29 2 48 158
30 2 48 161
31 2 48 164
32 2 48 165
33 2 48 167
34 2 48 174
35 2 48 175
36 2 48 176
37 2 48 178
38 2 48 184
39 2 48 185
40 2 48 187
41 2 48 188
42 2 48 190
43 1 49 193
44 1 49 196
45 1 49 198
46 1 49 202
47 1 49 203
48 1 49 208
49 1 49 210
0 50 0 0
1 44 6 23
2 43 7 31
3 3 47 50
4 3 47 59
5 3 47 62
6 3 47 64
7 3 47 66
8 3 47 67
9 3 47 69
10 2 48 72
11 2 48 82
12 2 48 83
13 2 48 87
14 2 48 89
15 2 48 90
16 2 48 92
17 2 48 102
18 2 48 106
19 2 48 110
20 2 48 111
21 2 48 117
22 2 48 119
23 2 48 121
24 2 48 125
25 2 48 133
26 2 48 136
27 2 48 138
28 2 48 141
29 2 48 148
30 2 48 150
31 2 48 152
32 2 48 157
33 2 48 159
34 2 48 161
35 2 48 164
36 2 48 165
37 2 48 166
38 2 48 167
39 1 49 172
40 1 49 176
41 1 49 179
42 1 49 180
43 1 49 183
44 1 49 184
45 1 49 187
46 1 49 188
47 1 49 189
48 1 49 192
49 1 49 196
